ID,StateName,ClassName,PNGFilename,CollisionFilename
44,ParentsRoom2Sleep,ParentsRoom2Sleep,assets/rooms_Parents Room.png,
45,LivingRoom2Done,LivingRoom2Done,assets/rooms_Living Room.png,
46,TVRoom2Sleep,TVRoom2Sleep,assets/rooms_TV Room.png,
47,Kitchen2Sleep,Kitchen2Sleep,assets/rooms_Kitchen.png,
48,MaxsRoom3Sleep,MaxsRoom3Sleep,assets/rooms_Max's Room.png,
49,Hallway3Sleep,PNGRoom,assets/rooms_Hallway.png,
50,GirlsRoom3Sleep,GirlsRoom3Sleep,assets/rooms_Girls Room.png,
51,ParentsRoom3Sleep,ParentsRoom3Sleep,assets/rooms_Parents Room.png,
52,LivingRoom3Sleep,PNGRoom,assets/rooms_Living Room.png,
53,TVRoom3Sleep,TVRoom3Sleep,assets/rooms_TV Room.png,
54,Kitchen3Sleep,Kitchen3Sleep,assets/rooms_Kitchen.png,
55,Trans3,PNGRoom,assets/rooms_Trans 3.png,
56,MaxsRoom4,MaxsRoom4,assets/rooms_Max's Room.png,
64,MaxsRoom4Sleep,MaxsRoom4Sleep,assets/rooms_Max's Room.png,
65,Hallway4Sleep,PNGRoom,assets/rooms_Hallway.png,
66,GirlsRoom4Sleep,GirlsRoom4Sleep,assets/rooms_Girls New Room.png,
67,ParentsRoom4Sleep,ParentsRoom4,assets/rooms_Parents Room.png,
68,LivingRoom4Sleep,PNGRoom,assets/rooms_Living Room.png,
69,TVRoom4Sleep,TVRoom4Sleep,assets/rooms_TV Room.png,
70,Kitchen4Sleep,Kitchen4Sleep,assets/rooms_Kitchen.png,
71,Trans4,PNGRoom,assets/rooms_Trans 1.png,
72,MaxsRoom5,PNGRoom,assets/rooms_Max's Room.png,
73,Hallway5,PNGRoom,assets/rooms_Hallway.png,
74,GirlsRoom5,PNGRoom,assets/rooms_Girls New Room.png,
75,ParentsRoom5,PNGRoom,assets/rooms_Parents Room.png,
76,LivingRoom5,LivingRoom5,assets/rooms_Living Room.png,
77,TVRoom5,PNGRoom,assets/rooms_TV Room.png,
78,Kitchen5,PNGRoom,assets/rooms_Kitchen.png,
79,ZoomEulogy,PNGRoom,assets/rooms_Zoomeulogy.png,
80,MaxsRoom5Sleep,MaxsRoom5Sleep,assets/rooms_Max's Room.png,
81,Hallway5Sleep,PNGRoom,assets/rooms_Hallway.png,
82,GirlsRoom5Sleep,GirlsRoom5Sleep,assets/rooms_Girls New Room.png,
83,ParentsRoom5Sleep,ParentsRoom5Sleep,assets/rooms_Parents Room.png,
84,LivingRoom5Sleep,LivingRoom5Sleep,assets/rooms_Living Room.png,
85,TVRoom5Sleep,TVRoom5Sleep,assets/rooms_TV Room.png,
86,Kitchen5Sleep,Kitchen5Sleep,assets/rooms_Kitchen.png,
87,Trans5,PNGRoom,assets/rooms_Trans 3.png,
88,MaxsRoom6,MaxRoom6,assets/rooms_Max's Room.png,
89,Hallway6,PNGRoom,assets/rooms_Hallway.png,
90,GirlsRoom6,GirlsRoom6,assets/rooms_Girls New Room.png,
91,ParentsRoom6,ParentsRoom6,assets/rooms_Parents Room.png,
92,LivingRoom6,PNGRoom,assets/rooms_Living Room.png,
93,TVRoom6,TVRoom6,assets/rooms_TV Room.png,
94,Kitchen6,Kitchen6,assets/rooms_Kitchen.png,
95,MaxsRoom6Painted,MaxsRoom6Painted,assets/rooms_Max's New Room.png,
96,MaxsRoom6Paint,PNGRoom,assets/rooms_Max's Room.png,
97,Hallway6Paint,PNGRoom,assets/rooms_Hallway.png,
98,GirlsRoom6Paint,GirlsRoom6Paint,assets/rooms_Girls New Room.png,
99,ParentsRoom6Paint,ParentsRoom6Paint,assets/rooms_Parents Room.png,
100,LivingRoom6Paint,PNGRoom,assets/rooms_Living Room.png,
101,TVRoom6Paint,TVRoom6Paint,assets/rooms_TV Room.png,
102,Kitchen6Paint,Kitchen6Paint,assets/rooms_Kitchen.png,
103,Trans6,PNGRoom,assets/rooms_Trans 1.png,
104,MaxsRoom7,MaxRoom7,assets/rooms_Max's New Room.png,
105,Hallway7,PNGRoom,assets/rooms_Hallway.png,
106,GirlsRoom7,GirlsRoom7,assets/rooms_Girls New Room.png,
107,ParentsRoom7,ParentsRoom7,assets/rooms_Parents Room.png,
108,LivingRoom7,PNGRoom,assets/rooms_Living Room.png,
109,TVRoom7,TVRoom7,assets/rooms_TV Room.png,
110,Kitchen7,Kitchen7,assets/rooms_Kitchen.png,
111,MaxsRoom7Free,MaxsRoom7Free,assets/rooms_Max's New Room.png,
112,MaxsRoom7Free,PNGRoom,assets/rooms_Max's Room.png,
113,Hallway7Free,PNGRoom,assets/rooms_Hallway.png,
114,GirlsRoom7Free,PNGRoom,assets/rooms_Girls New Room.png,
115,ParentsRoom7Free,PNGRoom,assets/rooms_Parents Room.png,
116,LivingRoom7Free,PNGRoom,assets/rooms_Living Room1.png,
117,TVRoom7Free,PNGRoom,assets/rooms_TV Room.png,
118,Kitchen7Free,PNGRoom,assets/rooms_Kitchen.png,
119,End,PNGRoom,assets/rooms_End2.png,
120,End2,PNGRoom,assets/rooms_End.png,
121,ZoomBreak2,PNGRoom,assets/rooms_Zoombreak2.png,
122,ZoomBreak3,PNGRoom,assets/rooms_Zoombreak3.png,
123,ZoomBreak4,PNGRoom,assets/rooms_Zoombreak4.png,
124,ZoomEulogy2,PNGRoom,assets/rooms_Zoomeulogy2.png,
